"user_type","code",".id","id","type","name"
"Provisions",153000,90,153000,"Others","Provisions pour pensions et obligations similaires"
"Provisions",154000,91,154000,"Others","Provisions pour restructurations"
"Provisions",155000,92,155000,"Others","Provisions pour impôts"
"Provisions",156000,93,156000,"Others","Provisions pour renouvellement des immobilisations (entreprises concessionnaires)"
"Provisions",157,94,157,"View","Provisions pour charges à répartir sur plusieurs exercices"
"Provisions",157200,95,157200,"Others","Provisions pour gros entretien ou grandes révisions "
"Provisions",158,96,158,"View","Autres provisions pour charges"
"Provisions",158100,97,158100,"Others","Provisions pour remises en état"
"Vue",16,98,16,"View","Emprunts et dettes assimilées"
"Dettes long terme",161000,99,161000,"Others","Emprunts obligataires convertibles"
"Dettes long terme",163000,100,163000,"Others","Autres emprunts obligataires "
"Dettes long terme",164000,101,164000,"Others","Emprunts auprès des établissements de crédit"
"Dettes long terme",165,102,165,"View","Dépôts et cautionnements reçus"
"Dettes long terme",165100,103,165100,"Others","Dépôts"
"Dettes long terme",165500,104,165500,"Others","Cautionnements"
"Dettes long terme",166,105,166,"View","Participation des salariés aux résultats"
"Dettes long terme",166100,106,166100,"Others","Comptes bloqués"
"Dettes long terme",166200,107,166200,"Others","Fonds de participation"
"Dettes long terme",167,108,167,"View","Emprunts et dettes assortis de conditions particulières"
"Dettes long terme",167100,109,167100,"Others","Emissions de titres participatifs"
"Dettes long terme",167400,110,167400,"Others","Avances conditionnées de l'État"
"Dettes long terme",167500,111,167500,"Others","Emprunts participatifs"
"Dettes long terme",168,112,168,"View","Autres emprunts et dettes assimilées"
"Dettes long terme",168100,113,168100,"Others","Autres emprunts"
"Dettes long terme",168500,114,168500,"Others","Rentes viagères capitalisées"
"Dettes long terme",168700,115,168700,"Others","Autres dettes"
"Dettes long terme",1688,116,1688,"View","Intérêts courus"
"Dettes long terme",168810,117,168810,"Others","Sur emprunts obligataires convertibles "
"Dettes long terme",168830,118,168830,"Others","Sur autres emprunts obligataires"
"Dettes long terme",168840,119,168840,"Others","Sur emprunts auprès des établissements de crédit"
"Dettes long terme",168850,120,168850,"Others","Sur dépôts et cautionnements reçus"
"Dettes long terme",168860,121,168860,"Others","Sur participation des salariés aux résultats"
"Dettes long terme",168870,122,168870,"Others","Sur emprunts et dettes assortis de conditions particulières"
"Dettes long terme",168880,123,168880,"Others","Sur autres emprunts et dettes assimilées"
"Dettes long terme",169000,124,169000,"Others","Primes de remboursement des obligations"
"Vue",17,125,17,"View","Dettes rattachées à des participations"
"Dettes long terme",171000,126,171000,"Others","Dettes rattachées à des participations (groupe)"
"Dettes long terme",174000,127,174000,"Others","Dettes rattachées à des participations (hors groupe)"
"Dettes long terme",178,128,178,"View","Dettes rattachées à des sociétés en participation"
"Dettes long terme",178100,129,178100,"Others","Principal"
"Dettes long terme",178800,130,178800,"Others","Intérêts courus"
"Vue",18,131,18,"View","Comptes de liaison des établissements et sociétés en participation"
"Dettes long terme",181000,132,181000,"Others","Comptes de liaison des établissements"
"Dettes long terme",186000,133,186000,"Others","Biens et prestations de services échangés entre établissements (charges)"
"Dettes long terme",187000,134,187000,"Others","Biens et prestations de services échangés entre établissements (produits)"
"Dettes long terme",188000,135,188000,"Others","Comptes de liaison des sociétés en participation"
"Vue","Classe 2",136,"Classe 2","View","Comptes d'immobilisations"
"Vue",20,137,20,"View","Immobilisations incorporelles"
"Immobilisations",201,138,201,"View","Frais d'établissement"
"Immobilisations",201100,139,201100,"Others","Frais de constitution"
"Immobilisations",2012,140,2012,"View","Frais de premier établissement"
"Immobilisations",201210,141,201210,"Others","Frais de prospection"
"Immobilisations",201220,142,201220,"Others","Frais de publicité"
"Immobilisations",201300,143,201300,"Others","Frais d'augmentation de capital et d'opérations diverses (fusions, scissions, transformations)"
"Immobilisations",203000,144,203000,"Others","Frais de recherche et de développement"
"Immobilisations",205000,145,205000,"Others","Concessions et droits similaires, brevets, licences, marques, procédés, logiciels, droits et valeurs similaires"
"Immobilisations",206000,146,206000,"Others","Droit au bail"
"Immobilisations",207000,147,207000,"Others","Fonds commercial"
"Immobilisations",208000,148,208000,"Others","Autres immobilisations incorporelles"
"Vue",21,149,21,"View","Immobilisations corporelles"
"Immobilisations",211,150,211,"View","Terrains"
"Immobilisations",211100,151,211100,"Others","Terrains nus"
"Immobilisations",211200,152,211200,"Others","Terrains aménagés"
"Immobilisations",211300,153,211300,"Others","Sous-sols et sur-sols"
"Immobilisations",2114,154,2114,"View","Terrains de gisement"
"Immobilisations",211410,155,211410,"Others","Carrières"
"Immobilisations",2115,156,2115,"View","Terrains bâtis"
"Immobilisations",211510,157,211510,"Others","Ensembles immobiliers industriels (A, B, ...)"
"Immobilisations",211550,158,211550,"Others","Ensembles immobiliers administratifs et commerciaux (A, B, ...)"
"Immobilisations",21158,159,21158,"View","Autres ensembles immobiliers"
"Immobilisations",211581,160,211581,"Others","Affectés aux opérations professionnelles (A, B, ...)"
"Immobilisations",211588,161,211588,"Others","Affectés aux opérations non professionnelles (A, B, ...)"
"Immobilisations",211600,162,211600,"Others","Compte d'ordre sur immobilisations"
"Immobilisations",212000,163,212000,"Others","Agencements et aménagements de terrains (même ventilation que celle du compte 211)"
"Immobilisations",213,164,213,"View","Constructions"
"Immobilisations",2131,165,2131,"View","Bâtiments"
"Immobilisations",213110,166,213110,"Others","Ensembles immobiliers industriels (A, B, ...)"
"Immobilisations",213150,167,213150,"Others","Ensembles immobiliers administratifs et commerciaux (A, B, ...)"
"Immobilisations",21318,168,21318,"View","Autres ensembles immobiliers"
"Immobilisations",213181,169,213181,"Others","Affectés aux opérations professionnelles (A, B, ...)"
"Immobilisations",213188,170,213188,"Others","Affectés aux opérations non professionnelles (A, B, ...)"
"Immobilisations",213500,171,213500,"Others","Installations générales agencements aménagements des constructions (même ventilation que celle du compte 2131)"
"Immobilisations",2138,172,2138,"View","Ouvrages d'infrastructure"
"Immobilisations",213810,173,213810,"Others","Voies de terre"
"Immobilisations",213820,174,213820,"Others","Voies de fer"
"Immobilisations",213830,175,213830,"Others","Voies d'eau"
"Immobilisations",213840,176,213840,"Others","Barrages"
"Immobilisations",213850,177,213850,"Others","Pistes d'aérodromes"
"Immobilisations",214000,178,214000,"Others","Constructions sur sol d'autrui (même ventilation que celle du compte 213)"
"Immobilisations",215,179,215,"View","Installations techniques matériels et outillages industriels"
"Immobilisations",2151,180,2151,"View","Installations complexes spécialisées"
"Immobilisations",215110,181,215110,"Others","Sur sol propre"
"Immobilisations",215140,182,215140,"Others","Sur sol d'autrui"
"Immobilisations",2153,183,2153,"View","Installations à caractère spécifique"
"Immobilisations",215310,184,215310,"Others","Sur sol propre"
"Immobilisations",215340,185,215340,"Others","Sur sol d'autrui"
"Immobilisations",215400,186,215400,"Others","Matériel industriel"
"Immobilisations",215500,187,215500,"Others","Outillage industriel"
"Immobilisations",215700,188,215700,"Others","Agencements et aménagements du matériel et outillage industriels"
"Immobilisations",218,189,218,"View","Autres immobilisations corporelles"
"Immobilisations",218100,190,218100,"Others","Installations générales agencements aménagements divers"
"Immobilisations",218200,191,218200,"Others","Matériel de transport"
"Immobilisations",218300,192,218300,"Others","Matériel de bureau et matériel informatique "
"Immobilisations",218400,193,218400,"Others","Mobilier"
"Immobilisations",218500,194,218500,"Others","Cheptel"
"Immobilisations",218600,195,218600,"Others","Emballages récupérables"
"Vue",22,196,22,"View","Immobilisations mises en concession"
"Vue",23,197,23,"View","Immobilisations en cours"
"Immobilisations",231,198,231,"View","Immobilisations corporelles en cours"
"Immobilisations",231200,199,231200,"Others","Terrains"
"Immobilisations",231300,200,231300,"Others","Constructions"
"Immobilisations",231500,201,231500,"Others","Installations techniques matériel et outillage industriels"
"Immobilisations",231800,202,231800,"Others","Autres immobilisations corporelles"
"Immobilisations",232000,203,232000,"Others","Immobilisations incorporelles en cours "
"Immobilisations",237000,204,237000,"Others","Avances et acomptes versés sur commandes d'immobilisations incorporelles"
"Immobilisations",238,205,238,"View","Avances et acomptes versés sur commandes d'immobilisations corporelles"
"Immobilisations",238200,206,238200,"Others","Terrains"
"Immobilisations",238300,207,238300,"Others","Constructions"
"Immobilisations",238500,208,238500,"Others","Installations techniques matériel et outillage industriels"
"Immobilisations",238800,209,238800,"Others","Autres immobilisations corporelles"
"Vue",25,210,25,"View","Parts dans des entreprises liées et créances dans des entreprises liées"
"Vue",26,211,26,"View","Participations et créances rattachées à des participations"
"Immobilisations",261,212,261,"View","Titres de participation"
"Immobilisations",261100,213,261100,"Others","Actions"
"Immobilisations",261800,214,261800,"Others","Autres titres"
"Immobilisations",262000,215,262000,"Others","Titres évalués par équivalence"
"Immobilisations",266000,216,266000,"Others","Autres formes de participation"
"Immobilisations",267,217,267,"View","Créances rattachées à des participations"
"Immobilisations",267100,218,267100,"Others","Créances rattachées à des participations (groupe)"
"Immobilisations",267400,219,267400,"Others","Créances rattachées à des participations (hors groupe)"
"Immobilisations",267500,220,267500,"Others","Versements représentatifs d'apports non capitalisés (appel de fonds)"
"Immobilisations",267600,221,267600,"Others","Avances consolidables"
"Immobilisations",267700,222,267700,"Others","Autres créances rattachées à des participations "
"Immobilisations",267800,223,267800,"Others","Intérêts courus"
"Immobilisations",268,224,268,"View","Créances rattachées à des sociétés en participation"
"Immobilisations",268100,225,268100,"Others","Principal"
"Immobilisations",268800,226,268800,"Others","Intérêts courus"
"Immobilisations",269000,227,269000,"Others","Versements restant à effectuer sur titres de participation non libérés"
"Vue",27,228,27,"View","Autres immobilisations financières"
"Immobilisations",271,229,271,"View","Titres immobilisés autres que les titres immobilisés de l'activité de portefeuille (droit de propriété)"
"Immobilisations",271100,230,271100,"Others","Actions"
"Immobilisations",271800,231,271800,"Others","Autres titres"
"Immobilisations",272,232,272,"View","Titres immobilisés (droit de créance)"
"Immobilisations",272100,233,272100,"Others","Obligations"
"Immobilisations",272200,234,272200,"Others","Bons"
"Immobilisations",273000,235,273000,"Others","Titres immobilisés de l'activité de portefeuille (TIAP)"
"Immobilisations",274,236,274,"View","Prêts"
"Immobilisations",274100,237,274100,"Others","Prêts participatifs"
"Immobilisations",274200,238,274200,"Others","Prêts aux associés"
"Immobilisations",274300,239,274300,"Others","Prêts au personnel"
"Immobilisations",274800,240,274800,"Others","Autres prêts"
"Immobilisations",275,241,275,"View","Dépôts et cautionnements versés"
"Immobilisations",275100,242,275100,"Others","Dépôts"
"Immobilisations",275500,243,275500,"Others","Cautionnements"
"Immobilisations",276,244,276,"View","Autres créances immobilisées"
"Immobilisations",276100,245,276100,"Others","Créances diverses"
"Immobilisations",2768,246,2768,"View","Intérêts courus"
"Immobilisations",276820,247,276820,"Others","Sur titres immobilisés (droits de créance)"
"Immobilisations",276840,248,276840,"Others","Sur prêts"
"Immobilisations",276850,249,276850,"Others","Sur dépôts et cautionnements"
"Immobilisations",276880,250,276880,"Others","Sur créances diverses"
"Immobilisations",277,251,277,"View","Actions propres ou parts propres"
"Immobilisations",277100,252,277100,"Others","Actions propres ou parts propres"
"Immobilisations",277200,253,277200,"Others","Actions propres ou parts propres en voie d'annulation"
"Immobilisations",279000,254,279000,"Others","Versements restant à effectuer sur titres immobilisés non libérés"
"Vue",28,255,28,"View","Amortissement des immobilisations"
"Immobilisations",280,256,280,"View","Amortissements des immobilisations incorporelles"
"Immobilisations",280100,257,280100,"Others","Frais d'établissement (même ventilation que celle du compte 201) "
"Immobilisations",280300,258,280300,"Others","Frais de recherche et de développement "
"Immobilisations",280500,259,280500,"Others","Concessions et droits similaires, brevets, licences, logiciels, droits et valeurs similaires"
"Immobilisations",280700,260,280700,"Others","Fonds commercial"
"Immobilisations",280800,261,280800,"Others","Autres immobilisations incorporelles"
"Immobilisations",281,262,281,"View","Amortissements des immobilisations corporelles"
"Immobilisations",281100,263,281100,"Others","Terrains de gisement"
"Immobilisations",281200,264,281200,"Others","Agencements aménagements de terrains (même ventilation que celle du compte 212)"
"Immobilisations",281300,265,281300,"Others","Constructions (même ventilation que celle du compte 213)"
"Immobilisations",281400,266,281400,"Others","Constructions sur sol d'autrui (même ventilation que celle du compte 214)"
"Immobilisations",281500,267,281500,"Others","Installations matériel et outillage industriels (même ventilation que celle du compte 215)"
"Immobilisations",281800,268,281800,"Others","Autres immobilisations corporelles (même ventilation que celle du compte 218)"
"Immobilisations",282000,269,282000,"Others","Amortissements des immobilisations mises en concession"
"Vue",29,270,29,"View","Dépréciation des immobilisations"
"Immobilisations",290,271,290,"View","Dépréciations des immobilisations incorporelles"
"Immobilisations",290500,272,290500,"Others","Marques, procédés, droits et valeurs similaires"
"Immobilisations",290600,273,290600,"Others","Droit au bail"
"Immobilisations",290700,274,290700,"Others","Fonds commercial"
"Immobilisations",290800,275,290800,"Others","Autres immobilisations incorporelles"
"Immobilisations",291,276,291,"View","Dépréciations des immobilisations corporelles (même ventilation que celle du compte 21)"
"Immobilisations",291100,277,291100,"Others","Terrains (autres que terrains de gisement)"
"Immobilisations",292000,278,292000,"Others","Dépréciations des immobilisations mises en concession"
"Immobilisations",293,279,293,"View","Dépréciations des immobilisations en cours"
"Immobilisations",293100,280,293100,"Others","Immobilisations corporelles en cours"
"Immobilisations",293200,281,293200,"Others","Immobilisations incorporelles en cours"
"Immobilisations",296,282,296,"View","Provisions pour dépréciation des participations et créances rattachées à des participations"
"Immobilisations",296100,283,296100,"Others","Titres de participation"
"Immobilisations",296600,284,296600,"Others","Autres formes de participation"
"Immobilisations",296700,285,296700,"Others","Créances rattachées à des participations (même ventilation que celle du compte 267)"
"Immobilisations",296800,286,296800,"Others","Créances rattachées à des sociétés en participation (même ventilation que celle du compte 268)"
"Immobilisations",297,287,297,"View","Dépréciations des autres immobilisations financières"
"Immobilisations",297100,288,297100,"Others","Titres immobilisés autres que les titres immobilisés de l'activité de portefeuille - droit de propriété (ventilation : 271)"
"Immobilisations",297200,289,297200,"Others","Titres immobilisés - droit de créance (même ventilation que celle du compte 272) "
"Immobilisations",297300,290,297300,"Others","Titres immobilisés de l'activité de portefeuille"
"Immobilisations",297400,291,297400,"Others","Prêts (même ventilation que celle du compte 274)"
"Immobilisations",297500,292,297500,"Others","Dépôts et cautionnements versés (même ventilation que celle du compte 275)"
"Immobilisations",297600,293,297600,"Others","Autres créances immobilisées (même ventilation que celle du compte 276)"
"Vue","Classe 3",294,"Classe 3","View","Comptes de stocks et d'en-cours"
"Vue",31,295,31,"View","Matières premières (et fourniture)"
"Actif circulant",311000,296,311000,"Others","Matière (ou groupe) A"
"Actif circulant",312000,297,312000,"Others","Matière (ou groupe) B"
"Actif circulant",317000,298,317000,"Others","Fournitures A, B, C, .."
"Vue",32,299,32,"View","Autres approvisionnements"
"Actif circulant",321,300,321,"View","Matières consommables"
"Actif circulant",321100,301,321100,"Others","Matière (ou groupe) C"
"Actif circulant",321200,302,321200,"Others","Matière (ou groupe) D"
"Actif circulant",322,303,322,"View","Fournitures consommables"
"Actif circulant",322100,304,322100,"Others","Combustibles"
"Actif circulant",322200,305,322200,"Others","Produits d'entretien"
"Actif circulant",322300,306,322300,"Others","Fournitures d'atelier et d usine"
"Actif circulant",322400,307,322400,"Others","Fournitures de magasin"
"Actif circulant",322500,308,322500,"Others","Fournitures de bureau"
"Actif circulant",326,309,326,"View","Emballages"
"Actif circulant",326100,310,326100,"Others","Emballages perdus"
"Actif circulant",326500,311,326500,"Others","Emballages récupérables non identifiables"
"Actif circulant",326700,312,326700,"Others","Emballages à usage mixte"
"Vue",33,313,33,"View","En-cours de production de biens"
"Actif circulant",331,314,331,"View","Produits en cours"
"Actif circulant",331100,315,331100,"Others","Produit en cours P 1"
"Actif circulant",331200,316,331200,"Others","Produit en cours P 2"
"Actif circulant",335,317,335,"View","Travaux en cours"
"Actif circulant",335100,318,335100,"Others","Travaux en cours T 1"
"Actif circulant",335200,319,335200,"Others","Travaux en cours T 2"
"Vue",34,320,34,"View","En-cours de production de services"
"Actif circulant",341,321,341,"View","Études en cours"
"Actif circulant",341100,322,341100,"Others","Études en cours E 1"
"Actif circulant",341200,323,341200,"Others","Études en cours E 2"
"Actif circulant",345,324,345,"View","Prestations de services en cours"
"Actif circulant",345100,325,345100,"Others","Prestations de services S 1"
"Actif circulant",345200,326,345200,"Others","Prestations de services S 2"
"Vue",35,327,35,"View","Stocks de produits"
"Actif circulant",351,328,351,"View","Produits intermédiaires"
"Actif circulant",351100,329,351100,"Others","Produits intermédiaires (ou groupe) A "
"Actif circulant",351200,330,351200,"Others","Produits intermédiaires (ou groupe) B"
"Actif circulant",355,331,355,"View","Produits finis"
"Actif circulant",355100,332,355100,"Others","Produits finis (ou groupe) A"
"Actif circulant",355200,333,355200,"Others","Produits finis (ou groupe) B"
"Actif circulant",358,334,358,"View","Produits résiduels (ou matières de récupération)"
"Actif circulant",358100,335,358100,"Others","Déchets"
"Actif circulant",358500,336,358500,"Others","Rebuts"
"Actif circulant",358600,337,358600,"Others","Matières de récupération"
"Vue",36,338,36,"View","Stocks provenant d'immobilisations"
"Vue",37,339,37,"View","Stocks de marchandises"
"Actif circulant",371000,340,371000,"Others","Marchandises (ou groupe) A"
"Actif circulant",372000,341,372000,"Others","Marchandises (ou groupe) B"
"Vue",38,342,38,"View","Stocks en voie d'acheminement"
"Vue",39,343,39,"View","Provisions pour dépréciation des stocks et en-cours"
"Actif circulant",391,344,391,"View","Provisions pour dépréciation des matières premières (et fournitures)"
"Actif circulant",391100,345,391100,"Others","Matières (ou groupe) A"
"Actif circulant",391200,346,391200,"Others","Matières (ou groupe) B"
"Actif circulant",391700,347,391700,"Others","Fournitures A, B, C, .."
"Actif circulant",392,348,392,"View","Provisions pour dépréciation des autres approvisionnements"
"Actif circulant",392100,349,392100,"Others","Matières consommables (même ventilation que celle du compte 321)"
"Actif circulant",392200,350,392200,"Others","Fournitures consommables (même ventilation que celle du compte 322)"
"Actif circulant",392600,351,392600,"Others","Emballages (même ventilation que celle du compte 326)"
"Actif circulant",393,352,393,"View","Provisions pour dépréciation des en-cours de production de biens"
"Actif circulant",393100,353,393100,"Others","Produits en cours (même ventilation que celle du compte 331)"
"Actif circulant",393500,354,393500,"Others","Travaux en cours (même ventilation que celle du compte 335)"
"Actif circulant",394,355,394,"View","Provisions pour dépréciation des en-cours de production de services"
"Actif circulant",394100,356,394100,"Others","Études en cours (même ventilation que celle du compte 341)"
"Actif circulant",394500,357,394500,"Others","Prestations de services en cours (même ventilation que celle du compte 345)"
"Actif circulant",395,358,395,"View","Provisions pour dépréciation des stocks de produits"
"Actif circulant",395100,359,395100,"Others","Produits intermédiaires (même ventilation que celle du compte 351)"
"Actif circulant",395500,360,395500,"Others","Produits finis (même ventilation que celle du compte 355)"
"Actif circulant",397,361,397,"View","Provisions pour dépréciation des stocks de marchandises"
"Actif circulant",397100,362,397100,"Others","Marchandises (ou groupe) A"
"Actif circulant",397200,363,397200,"Others","Marchandises (ou groupe) B"
"Vue","Classe 4",364,"Classe 4","View","Comptes de tiers"
"Vue",40,365,40,"View","Fournisseurs et comptes rattachés"
"Debiteurs",400000,366,400000,"Payable","Fournisseurs et comptes rattachés "
"Debiteurs",401,367,401,"View","Fournisseurs"
"Debiteurs",401100,368,401100,"Payable","Fournisseurs - Achats de biens et prestations de services"
"Debiteurs",401700,369,401700,"Payable","Fournisseurs - Retenues de garantie"
"Debiteurs",404,371,404,"View","Fournisseurs d'immobilisations"
"Debiteurs",404100,372,404100,"Payable","Fournisseurs - Achats d'immobilisations"
"Debiteurs",404700,373,404700,"Payable","Fournisseurs d'immobilisations - Retenues de garantie"
"Debiteurs",405000,374,405000,"Payable","Fournisseurs d'immobilisations - Effets à payer"
"Debiteurs",408,375,408,"View","Fournisseurs - Factures non parvenues"
"Debiteurs",408100,376,408100,"Payable","Fournisseurs"
"Debiteurs",408400,377,408400,"Payable","Fournisseurs d'immobilisations "
"Debiteurs",408800,378,408800,"Payable","Fournisseurs - Intérêts courus"
"Debiteurs",409,379,409,"View","Fournisseurs débiteurs"
"Actif circulant",409100,380,409100,"Others","Fournisseurs - Avances et acomptes versés sur commandes"
"Actif circulant",409600,381,409600,"Others","Fournisseurs - Créances pour emballages et matériel à rendre"
"Actif circulant",4097,382,4097,"View","Fournisseurs - Autres avoirs"
"Actif circulant",409710,383,409710,"Others","Fournisseurs d'exploitation"
"Actif circulant",409740,384,409740,"Others","Fournisseurs d'immobilisations"
"Actif circulant",409800,385,409800,"Others","Rabais, remises, ristournes à obtenir et autres avoirs non encore reçus"
"Vue",41,386,41,"View","Clients et comptes rattachés"
"Crediteurs",410000,387,410000,"Receivable","Clients et comptes rattachés "
"Crediteurs",411,388,411,"View","Clients"
"Crediteurs",411100,389,411100,"Receivable","Clients - Ventes de biens ou de prestations de services"
"Crediteurs",411700,390,411700,"Receivable","Clients - Retenues de garantie"
"Crediteurs",413000,391,413000,"Receivable","Clients - Effets à recevoir"
"Crediteurs",416000,392,416000,"Receivable","Clients douteux ou litigieux"
"Crediteurs",418,393,418,"View","Clients - Produits non encore facturés"
"Crediteurs",418100,394,418100,"Receivable","Clients - Factures à établir "
"Crediteurs",418800,395,418800,"Receivable","Clients - Intérêts courus"
"Crediteurs",419,396,419,"View","Clients créditeurs"
"Dettes long terme",419100,397,419100,"Others","Clients - Avances et acomptes reçus sur commandes"
"Dettes long terme",419600,398,419600,"Others","Clients - Dettes pour emballages et matériels consignés "
"Dettes long terme",419700,399,419700,"Others","Clients - Autres avoirs "
"Dettes long terme",419800,400,419800,"Others","Rabais, remises, ristournes à accorder et autres avoirs à établir"
"Vue",42,401,42,"View","Personnel et comptes rattachés"
"Dettes long terme",421,402,421,"View","Personnel - Rémunérations dues"
"Dettes long terme",422000,403,422000,"Others","Comités d'entreprise d'établissement "
"Dettes long terme",424,404,424,"View","Participation des salariés aux résultats"
"Dettes long terme",424600,405,424600,"Others","Réserve spéciale"
"Dettes long terme",424800,406,424800,"Others","Comptes courants"
"Crediteurs",425000,407,425000,"Receivable","Personnel - Avances et acomptes"
"Dettes long terme",426000,408,426000,"Others","Personnel - Dépôts"
"Dettes long terme",427000,409,427000,"Others","Personnel - Oppositions"
"Dettes long terme",428,410,428,"View","Personnel - Charges à payer et produits à recevoir"
"Dettes long terme",428200,411,428200,"Others","Dettes provisionnées pour congés à payer"
"Dettes long terme",428400,412,428400,"Others","Dettes provisionnées pour participation des salariés aux résultats"
"Dettes long terme",428600,413,428600,"Others","Autres charges à payer"
"Crediteurs",428700,414,428700,"Receivable","Produits à recevoir"
"Vue",43,415,43,"View","Sécurité Sociale et autres organismes sociaux"
